"iso3c","year","pop","emissions","em_pc","income_class","emissions_class"
"TTO",2014,1356821,60667166,44.7127262918248,"high income","high emissions"
"TTO",2015,1360600,58245384,42.8086020873144,"high income","high emissions"
"TTO",2016,1361684,51695795,37.9646048569272,"high income","high emissions"
"TTO",2017,1360432,52922522,38.9012622461101,"high income","high emissions"
"TTO",2018,1357427,51490670,37.9325518057325,"high income","high emissions"
"TTO",2019,1353255,61670268,45.5718013234756,"high income","high emissions"
"TTO",2020,1348500,61229693,45.4057790137189,"high income","high emissions"
"TTO",2021,1343629,56297323,41.8994551323319,"high income","high emissions"
"TTO",2022,1338637,51364956,38.3710864110285,"high income","high emissions"
"TTO",2023,1333401,46432591,34.822675999193,"high income","high emissions"
"TTO",2024,1327796,41500220,31.254966877442,"high income","high emissions"
"TTO",2025,1321700,36567865,27.6672959067867,"high income","high emissions"
"TTO",2026,1315028,32805324,24.9464832687973,"high income","high emissions"
"TTO",2027,1307852,29042778,22.2064713744369,"high income","high emissions"
"TTO",2028,1300281,25280238,19.4421344309422,"high income","high emissions"
"TTO",2029,1292427,21517711,16.6490726362108,"high income","high emissions"
"TTO",2030,1284400,17746761,13.8171605418873,"high income","high emissions"
"TTO",2031,1276287,16657041,13.0511718759182,"high income","high emissions"
"TTO",2032,1268087,15567303,12.2762105439138,"high income","high emissions"
"TTO",2033,1259772,14477580,11.492222402149,"high income","high emissions"
"TTO",2034,1251318,13387848,10.6989973771655,"high income","high emissions"
"TTO",2035,1242700,12298124,9.89629355435745,"high income","middle emissions"
"TTO",2036,1233898,11496720,9.31739900704921,"high income","middle emissions"
"TTO",2037,1224916,10695310,8.73146403508485,"high income","middle emissions"
"TTO",2038,1215765,9893913,8.13801433665223,"high income","middle emissions"
"TTO",2039,1206456,9092507,7.5365425676527,"high income","middle emissions"
"TTO",2040,1197000,8291106,6.92657142857143,"high income","middle emissions"
"TTO",2041,1187404,8143464,6.85820832673631,"high income","middle emissions"
"TTO",2042,1177669,7995815,6.7895265987302,"high income","middle emissions"
"TTO",2043,1167792,7848160,6.7205118719772,"high income","middle emissions"
"TTO",2044,1157769,7700506,6.65115925543006,"high income","middle emissions"
"TTO",2045,1147600,7552869,6.58144736842105,"high income","middle emissions"
"TTO",2046,1137281,7406106,6.51211617885114,"high income","middle emissions"
"TTO",2047,1126812,7259353,6.44238169277572,"high income","middle emissions"
"TTO",2048,1116192,7112600,6.37220119836014,"high income","middle emissions"
"TTO",2049,1105422,6965847,6.3015273804936,"high income","middle emissions"
"TTO",2050,1094500,6819095,6.23032891731384,"high income","middle emissions"
"TUN",2010,10639600,38158372,3.58644798676642,"middle income","low emissions"
"TUN",2011,10764313,36268834,3.36935891774979,"middle income","low emissions"
"TUN",2012,10891899,38237518,3.5106383193601,"middle income","low emissions"
"TUN",2013,11020639,37896044,3.43864307686696,"middle income","low emissions"
"TUN",2014,11148813,39453838,3.53883754261552,"middle income","low emissions"
"TUN",2015,11274700,39785521,3.5287432038103,"middle income","low emissions"
"TUN",2016,11396810,39152513,3.43539227204806,"middle income","low emissions"
"TUN",2017,11514574,39523599,3.43248469287704,"middle income","low emissions"
"TUN",2018,11627653,39942391,3.43512065590537,"middle income","low emissions"
"TUN",2019,11735708,41882862,3.56883981775961,"middle income","low emissions"
"TUN",2020,11838400,37584396,3.17478679551291,"middle income","low emissions"
"TUN",2021,11935451,37898628,3.17529919899969,"middle income","low emissions"
"TUN",2022,12026834,38212860,3.17730002758831,"middle income","low emissions"
"TUN",2023,12112580,38527094,3.18075042641617,"middle income","low emissions"
"TUN",2024,12192725,38841326,3.18561486460164,"middle income","low emissions"
"TUN",2025,12267300,39155559,3.19186446895405,"middle income","low emissions"
"TUN",2026,12336374,38486943,3.11979379029851,"middle income","low emissions"
"TUN",2027,12400152,37818324,3.04982745372799,"middle income","low emissions"
"TUN",2028,12458872,37149703,2.98178703497395,"middle income","low emissions"
"TUN",2029,12512775,36481083,2.91550699185433,"middle income","low emissions"
"TUN",2030,12562100,35585738,2.83278576034262,"middle income","low emissions"
"TUN",2031,12607111,35040432,2.77941806017255,"middle income","low emissions"
"TUN",2032,12648175,34495127,2.72728097136543,"middle income","low emissions"
"TUN",2033,12685683,33949817,2.67623091322714,"middle income","low emissions"
