"iso3c","year","pop","emissions","em_pc","income_class","emissions_class"
"TZA",2014,52216534,176520185,3.38054197545934,"middle income","low emissions"
"TZA",2015,53886200,179901703,3.33854870078053,"middle income","low emissions"
"TZA",2016,55583180,182024879,3.2748194507763,"middle income","low emissions"
"TZA",2017,57303419,183109834,3.19544343418671,"middle income","low emissions"
"TZA",2018,59043299,186084599,3.15166330729589,"middle income","low emissions"
"TZA",2019,60799199,193091344,3.175886313897,"middle income","low emissions"
"TZA",2020,62567500,195195364,3.11975648699405,"middle income","low emissions"
"TZA",2021,64345442,196704617,3.05700933719594,"middle income","low emissions"
"TZA",2022,66133699,198349225,2.99921564949815,"middle income","low emissions"
"TZA",2023,67933806,200436796,2.95047205216207,"middle income","low emissions"
"TZA",2024,69747295,203137356,2.9124764766863,"middle income","low emissions"
"TZA",2025,71575700,205999616,2.87806638286458,"middle income","low emissions"
"TZA",2026,73420123,209216161,2.8495751907144,"middle income","low emissions"
"TZA",2027,75279941,212449020,2.82211990575285,"middle income","low emissions"
"TZA",2028,77154096,215697915,2.79567678428894,"middle income","low emissions"
"TZA",2029,79041535,218982772,2.7704772180854,"middle income","low emissions"
"TZA",2030,80941200,222328627,2.74679183160121,"middle income","low emissions"
"TZA",2031,82851909,225821620,2.72560551380898,"middle income","low emissions"
"TZA",2032,84771972,229332746,2.70528973892456,"middle income","low emissions"
"TZA",2033,86699570,232961689,2.68699935882035,"middle income","low emissions"
"TZA",2034,88632885,236654899,2.67005749615394,"middle income","low emissions"
"TZA",2035,90570100,240499736,2.65539881263242,"middle income","low emissions"
"TZA",2036,92509300,244428331,2.64220279474604,"middle income","low emissions"
"TZA",2037,94448192,248340280,2.62938098380962,"middle income","low emissions"
"TZA",2038,96384382,252307208,2.61771879182667,"middle income","low emissions"
"TZA",2039,98315482,256300521,2.60691923373777,"middle income","low emissions"
"TZA",2040,100239100,260453599,2.59832339875358,"middle income","low emissions"
"TZA",2041,102152953,264610841,2.59033961553711,"middle income","low emissions"
"TZA",2042,104055186,268821837,2.58345448539201,"middle income","low emissions"
"TZA",2043,105944053,273123945,2.57800166470883,"middle income","low emissions"
"TZA",2044,107817806,277452867,2.57334922025774,"middle income","low emissions"
"TZA",2045,109674700,281940160,2.5706946086928,"middle income","low emissions"
"TZA",2046,111513160,286283905,2.56726564828761,"middle income","low emissions"
"TZA",2047,113332301,290508318,2.56333203717447,"middle income","low emissions"
"TZA",2048,115131412,294819682,2.56072323685216,"middle income","low emissions"
"TZA",2049,116909782,299067738,2.55810705386483,"middle income","low emissions"
"TZA",2050,118666700,303274569,2.555683852336,"middle income","low emissions"
"UGA",2010,33914400,57183966,1.6861264241738,"low income","low emissions"
"UGA",2011,35087069,58504703,1.66741493853476,"low income","low emissions"
"UGA",2012,36296002,59431392,1.63740877025519,"low income","low emissions"
"UGA",2013,37541500,60378530,1.60831426554613,"low income","low emissions"
"UGA",2014,38823865,62158858,1.6010476545805,"low income","low emissions"
"UGA",2015,40143400,63593395,1.58415567689832,"low income","low emissions"
"UGA",2016,41500004,65704544,1.58324187149476,"low income","low emissions"
"UGA",2017,42891973,67475541,1.5731507851131,"low income","low emissions"
"UGA",2018,44317199,68916547,1.55507452084235,"low income","low emissions"
"UGA",2019,45773577,74115052,1.61916670833918,"low income","low emissions"
"UGA",2020,47259000,72923872,1.54306845256988,"low income","low emissions"
"UGA",2021,48771780,74278085,1.52297260834031,"low income","low emissions"
"UGA",2022,50311910,75432455,1.4992961905044,"low income","low emissions"
"UGA",2023,51879799,77423813,1.49236917822291,"low income","low emissions"
"UGA",2024,53475859,79229458,1.48159299320465,"low income","low emissions"
"UGA",2025,55100500,82091664,1.48985334071379,"low income","low emissions"
"UGA",2026,56753820,84859728,1.49522495578271,"low income","low emissions"
"UGA",2027,58434661,87720137,1.50116618285849,"low income","low emissions"
"UGA",2028,60141552,90726945,1.508556762885,"low income","low emissions"
"UGA",2029,61873022,93815390,1.51625679443942,"low income","low emissions"
"UGA",2030,63627600,97112482,1.52626347685596,"low income","low emissions"
"UGA",2031,65403848,100652274,1.53893504859225,"low income","low emissions"
"UGA",2032,67200457,104376706,1.55321422888538,"low income","low emissions"
"UGA",2033,69016153,108195141,1.56767852592421,"low income","low emissions"
"UGA",2034,70849659,112101909,1.58225050878509,"low income","low emissions"
"UGA",2035,72699700,116235959,1.59885060048391,"low income","low emissions"
"UGA",2036,74564934,120584248,1.61717098817522,"low income","low emissions"
"UGA",2037,76443749,125022614,1.63548511991478,"low income","low emissions"
"UGA",2038,78334467,129557414,1.65390049823151,"low income","low emissions"
"UGA",2039,80235410,134289807,1.67369752332542,"low income","low emissions"
"UGA",2040,82144900,139243719,1.6950987705871,"low income","low emissions"
"UGA",2041,84061262,144479661,1.71874246903407,"low income","low emissions"
"UGA",2042,85982832,149894891,1.74331186253554,"low income","low emissions"
"UGA",2043,87907952,155475366,1.76861549453456,"low income","low emissions"
"UGA",2044,89834961,161083480,1.79310457985283,"low income","low emissions"
"UGA",2045,91762200,166938023,1.81924608389947,"low income","low emissions"
"UGA",2046,93688087,172952564,1.84604648827977,"low income","low emissions"
"UGA",2047,95611358,179198879,1.87424258737126,"low income","low emissions"
"UGA",2048,97530824,185518521,1.90215270815307,"low income","low emissions"
"UGA",2049,99445301,191579012,1.92647626457483,"low income","low emissions"
"UGA",2050,101353600,197923102,1.95279794698955,"low income","low emissions"
"UKR",2010,45792400,399957293,8.73414132039378,"middle income","middle emissions"
"UKR",2011,45576801,424726301,9.31891426517627,"middle income","middle emissions"
"UKR",2012,45349473,416464680,9.1834513710887,"middle income","middle emissions"
"UKR",2013,45116756,406691876,9.01420917762793,"middle income","middle emissions"
"UKR",2014,44884985,357788099,7.97122019757832,"middle income","middle emissions"
"UKR",2015,44660500,303191356,6.7888034392808,"middle income","middle emissions"
"UKR",2016,44447866,306715452,6.9005664298934,"middle income","middle emissions"
"UKR",2017,44244561,277028227,6.26129451256167,"middle income","middle emissions"
"UKR",2018,44046294,283518068,6.43682004211296,"middle income","middle emissions"
"UKR",2019,43848771,291563417,6.64929507374334,"middle income","middle emissions"
"UKR",2020,43647700,277344861,6.35416897110272,"middle income","middle emissions"
"UKR",2021,43439721,290641790,6.69069191305349,"middle income","middle emissions"
"UKR",2022,43225205,187376346,4.33488623130879,"middle income","low emissions"
"UKR",2023,43005460,184633877,4.29326594809124,"middle income","low emissions"
"UKR",2024,42781790,186819432,4.36679792967989,"middle income","low emissions"
"UKR",2025,42555500,184998486,4.34722858384933,"middle income","low emissions"
"UKR",2026,42327756,184473499,4.35821589502642,"middle income","low emissions"
"UKR",2027,42099162,183418980,4.35683209086205,"middle income","low emissions"
"UKR",2028,41870179,182002385,4.34682605488742,"middle income","low emissions"
"UKR",2029,41641271,180435168,4.33308502999344,"middle income","low emissions"
"UKR",2030,41412900,178484578,4.3098787575852,"middle income","low emissions"
"UKR",2031,41185599,176396690,4.28297012263923,"middle income","low emissions"
"UKR",2032,40960173,174139788,4.25144171144004,"middle income","low emissions"
"UKR",2033,40737497,171687580,4.2144852443929,"middle income","low emissions"
"UKR",2034,40518448,169082894,4.17298545097285,"middle income","low emissions"
"UKR",2035,40303900,166366586,4.12780366168038,"middle income","low emissions"
"UKR",2036,40094587,163593996,4.08020154940117,"middle income","low emissions"
"UKR",2037,39890681,160699973,4.02850913976625,"middle income","low emissions"
"UKR",2038,39692211,157621930,3.97110480945493,"middle income","low emissions"
"UKR",2039,39499207,154511209,3.91175470940467,"middle income","low emissions"
"UKR",2040,39311700,151248700,3.84742201431126,"middle income","low emissions"
"UKR",2041,39129650,147930029,3.78050989467067,"middle income","low emissions"
"UKR",2042,38952741,144567073,3.7113453197042,"middle income","low emissions"
"UKR",2043,38780587,141044230,3.63698027572404,"middle income","low emissions"
"UKR",2044,38612802,137483116,3.56055786886432,"middle income","low emissions"
"UKR",2045,38449000,133799472,3.47992072615673,"middle income","low emissions"
"UKR",2046,38288757,130053729,3.39665581204425,"middle income","low emissions"
"UKR",2047,38131492,126445006,3.31602566193843,"middle income","low emissions"
"UKR",2048,37976590,123037284,3.23981916227866,"middle income","low emissions"
"UKR",2049,37823432,119817485,3.16781102783058,"middle income","low emissions"
"UKR",2050,37671400,116588448,3.0948796168977,"middle income","low emissions"
"URY",2010,3374100,42949376,12.7291354731632,"high income","high emissions"
"URY",2011,3387210,44130524,13.0285763209249,"high income","high emissions"
"URY",2012,3399900,44823138,13.1836636371658,"high income","high emissions"
"URY",2013,3411795,43844652,12.8509045824852,"high income","high emissions"
"URY",2014,3422520,44385969,12.9687975526805,"high income","high emissions"
"URY",2015,3431700,44986740,13.1091703820264,"high income","high emissions"
"URY",2016,3439070,45028639,13.0932603872559,"high income","high emissions"
"URY",2017,3444807,43858414,12.7317478163508,"high income","high emissions"
"URY",2018,3449200,43520594,12.6175907456802,"high income","high emissions"
"URY",2019,3452535,44487258,12.885389431244,"high income","high emissions"
"URY",2020,3455100,41763545,12.0875068738966,"high income","high emissions"
"URY",2021,3457130,43395389,12.552431930532,"high income","high emissions"
"URY",2022,3458647,44537325,12.8770947136265,"high income","high emissions"
"URY",2023,3459618,45199237,13.0648057097633,"high income","high emissions"
"URY",2024,3460013,45679364,13.2020787205135,"high income","high emissions"
"URY",2025,3459800,46090972,13.3218602231343,"high income","high emissions"
"URY",2026,3458959,46362975,13.4037364999123,"high income","high emissions"
"URY",2027,3457518,46648029,13.491767504898,"high income","high emissions"
"URY",2028,3455518,46948241,13.5864553447558,"high income","high emissions"
"URY",2029,3452999,47268415,13.6890902661715,"high income","high emissions"
"URY",2030,3450000,47600279,13.7971823188406,"high income","high emissions"
"URY",2031,3446552,47326943,13.731678210571,"high income","high emissions"
"URY",2032,3442647,47053849,13.6679273245267,"high income","high emissions"
"URY",2033,3438265,46779746,13.6056255117043,"high income","high emissions"
"URY",2034,3433389,46500007,13.5434717708946,"high income","high emissions"
"URY",2035,3428000,46237184,13.4880933488915,"high income","high emissions"
"URY",2036,3422081,46126449,13.4790640548836,"high income","high emissions"
"URY",2037,3415621,46025614,13.4750354327954,"high income","high emissions"
"URY",2038,3408611,45908516,13.4683940173871,"high income","high emissions"
"URY",2039,3401040,45820593,13.4725239926611,"high income","high emissions"
"URY",2040,3392900,45741340,13.4814878127855,"high income","high emissions"
"URY",2041,3384186,45826866,13.5414737842424,"high income","high emissions"
"URY",2042,3374922,45906961,13.6023768845621,"high income","high emissions"
"URY",2043,3365134,45992272,13.6672928923484,"high income","high emissions"
"URY",2044,3354850,46118494,13.7468125251502,"high income","high emissions"
"URY",2045,3344100,46205935,13.8171511019407,"high income","high emissions"
"URY",2046,3332906,46324926,13.8992596850916,"high income","high emissions"
"URY",2047,3321271,46478993,13.9943392153185,"high income","high emissions"
"URY",2048,3309193,46622709,14.0888455281998,"high income","high emissions"
"URY",2049,3296670,46788649,14.1927002096054,"high income","high emissions"
"URY",2050,3283700,46902273,14.2833611474861,"high income","high emissions"
"USA",2010,310925700,6836800566,21.9885347721337,"high income","high emissions"
"USA",2011,312990163,6627202831,21.1738374378239,"high income","high emissions"
"USA",2012,314788927,6392301942,20.3066289622062,"high income","high emissions"
"USA",2013,316453579,6534385096,20.6487950512325,"high income","high emissions"
"USA",2014,318115708,6567456498,20.6448670494448,"high income","high emissions"
"USA",2015,319906900,6446623643,20.1515617293656,"high income","high emissions"
"USA",2016,321926148,6333012915,19.6722538828999,"high income","high emissions"
"USA",2017,324142060,6273374944,19.3537825483061,"high income","high emissions"
"USA",2018,326490648,6435264922,19.7104111907058,"high income","high emissions"
"USA",2019,328907924,6409499928,19.4872165135188,"high income","high emissions"
"USA",2020,331329900,6016470103,18.1585486338541,"high income","high emissions"
"USA",2021,333705756,6188814841,18.5457239790614,"high income","high emissions"
"USA",2022,336037338,6249036896,18.5962575861138,"high income","high emissions"
"USA",2023,338339663,6222270758,18.3906039948973,"high income","high emissions"
"USA",2024,340627746,6145109865,18.0405440753496,"high income","high emissions"
"USA",2025,342916600,6084325185,17.7428715466093,"high income","high emissions"
